  TimeWindow  Iteration  ResRel(Mass-Left-Mesh:Displacement-Left)  ResRel(Mass-Left-Mesh:Displacement-Right)
    87       4   0.00000000e+00   0.00000000e+00
    88       1   1.93714467e+00   6.48900484e-02
    88       2   2.34567831e-03   1.20532255e-07
    88       3   6.65943517e-10   9.42521147e-15
    88       4   0.00000000e+00   0.00000000e+00
    89       1   6.83317127e-01   9.11332440e-02
    89       2   9.86659631e-04   1.76447066e-07
    89       3   2.84612167e-10   8.15640544e-15
    89       4   0.00000000e+00   0.00000000e+00
    90       1   4.22886970e-01   1.20059202e-01
    90       2   6.83004450e-04   2.38468165e-07
    90       3   1.98906809e-10   3.07831993e-14
    90       4   0.00000000e+00   0.00000000e+00
    91       1   3.04961002e-01   1.53012283e-01
    91       2   5.32340688e-04   3.09636375e-07
    91       3   1.56090541e-10   9.04509682e-15
    91       4   0.00000000e+00   0.00000000e+00
    92       1   2.34712906e-01   1.91934894e-01
    92       2   4.33873898e-04   3.94403390e-07
    92       3   1.27923360e-10   2.18352826e-14
    92       4   0.00000000e+00   0.00000000e+00
    93       1   1.86179283e-01   2.39852349e-01
    93       2   3.59768266e-04   4.99794769e-07
    93       3   1.06601829e-10   1.87815746e-14
    93       4   0.00000000e+00   0.00000000e+00
    94       1   1.49301811e-01   3.01860653e-01
    94       2   2.99075406e-04   6.37813224e-07
    94       3   8.90517940e-11   3.74474905e-14
    95       1   1.19325516e-01   3.87376579e-01
    95       2   2.46501265e-04   8.31006063e-07
    95       3   7.37838300e-11   7.38049776e-14
    96       1   9.36756366e-02   5.16051550e-01
    96       2   1.99088979e-04   1.12738945e-06
    96       3   5.99640523e-11   8.84945130e-14
    97       1   7.08027034e-02   7.36823928e-01
    97       2   1.54986097e-04   1.64975328e-06
    97       3   4.70666843e-11   1.47865493e-13
    98       1   4.96828518e-02   1.21301572e+00
    98       2   1.12906197e-04   2.82355926e-06
    98       3   3.47245508e-11   2.26055539e-13
    99       1   2.95729312e-02   2.96030212e+00
    99       2   7.18603192e-05   7.46320577e-06
    99       3   2.26537367e-11   6.93591140e-13
   100       1   9.87511231e-03   3.05809128e+05
   100       2   3.10034605e-05   1.91848438e+01
   100       3   1.06081810e-11   1.68716961e-06
   100       4   0.00000000e+00   0.00000000e+00
